2561  31.104  -0.452  3.003  2.249   11.630  11.624   8.230   8.230  20.166 -99.000 15.749  0.000 3 1
2562  33.776 -11.746  3.766  2.823   16.030  15.982  10.930  10.926  21.284 -99.000 15.720  0.076 3 1
2563  23.118  -4.982 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  19.469 -99.000 15.703  0.017 3 0
2564  22.930   4.534  3.540  2.653   14.730  14.699  10.230  10.228  20.920 -99.000 15.697  0.021 3 1
2565  32.119  13.911  3.799  2.847   16.430  16.376  11.130  11.126  21.306 -99.000 15.694  0.003 3 1
2566  32.671  13.596  3.754  2.814   16.130  16.080  11.030  11.026  21.234 -99.000 15.689  0.064 3 1
2567  39.087   0.162 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  18.120 -99.000 15.652  0.030 3 0
2568  34.058   2.701 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  22.712 -99.000 15.648  0.016 3 0
2569  35.937  13.666  3.251  2.437   13.530  13.512   9.530   9.529  20.424 -99.000 15.636  0.009 3 1
2570  23.323  -2.881  3.736  2.800   16.430  16.376  11.230  11.225  21.153 -99.000 15.636  0.045 3 1
2571  17.728  13.139 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  21.874 -99.000 15.621  0.004 3 0
2572  32.588  14.930  3.787  2.839   16.930  16.867  11.430  11.425  21.213 -99.000 15.619  0.008 3 1
2573  32.533  10.117 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  17.029 -99.000 15.609 -9.000 3 0
2574  24.066  -6.806  3.720  2.788   16.530  16.474  11.330  11.325  21.089 -99.000 15.597  0.034 3 1
2575  18.974   7.987  3.456  2.590   14.930  14.896  10.430  10.427  20.683 -99.000 15.588  0.003 3 1
2576  43.754  15.562 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  18.882 -99.000 15.587  0.021 3 0
2577  34.898  -5.048  3.112  2.332   13.030  13.016   9.330   9.329  20.155 -99.000 15.577  0.024 3 1
2578  29.782   1.476  3.320  2.488   14.230  14.205  10.030  10.028  20.465 -99.000 15.575  0.007 3 1
2579  24.005  -6.072  3.417  2.561   14.730  14.699  10.330  10.328  20.610 -99.000 15.574  0.003 3 1
2580  22.411   7.657 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  18.173 -99.000 15.573  0.026 3 0
2581  24.397  -5.395  3.374  2.529   14.530  14.501  10.230  10.228  20.543 -99.000 15.571  0.013 3 1
2582  33.987   6.025  3.321  2.489   14.230  14.205  10.030  10.028  20.459 -99.000 15.567  0.022 3 1
2583  20.384  -2.661 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  21.334 -99.000 15.562  0.005 3 0
2584  20.936 -11.873 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  17.917 -99.000 15.560  0.008 3 0
2585  35.806   8.982  3.277  2.456   14.130  14.106  10.030  10.028  20.376 -99.000 15.550  0.007 3 1
2586  40.099  -2.285  3.680  2.758   16.630  16.572  11.430  11.425  20.979 -99.000 15.547  0.004 3 1
2587  38.285   5.047 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  19.302 -99.000 15.545  0.028 3 0
2588  40.319  -6.712  3.021  2.264   12.730  12.718   9.130   9.130  19.981 -99.000 15.540  0.007 3 1
2589  32.324   4.594 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  21.778 -99.000 15.527  0.001 3 0
2590  16.699   0.522  3.324  2.491   14.530  14.501  10.230  10.228  20.419 -99.000 15.524  0.002 3 1
2591  32.816 -11.069 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  21.493 -99.000 15.501  0.014 3 0
2592  34.578   8.989 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  16.577 -99.000 15.501  0.016 3 0
2593  41.682 -10.071  3.755  2.814   17.530  17.457  11.930  11.923  21.041 -99.000 15.498  0.006 3 1
2594  16.894   0.940 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  21.568 -99.000 15.492  0.003 3 0
2595  24.435  10.525  3.496  2.620   15.830  15.785  11.130  11.126  20.639 -99.000 15.485  0.002 3 1
2596  33.433  -8.469 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  22.104 -99.000 15.480  0.006 3 0
2597  19.798  -0.054  3.832  2.873   18.330  18.241  12.330  12.321  21.130 -99.000 15.471  0.006 3 1
2598  40.900  -4.800  3.371  2.526   15.130  15.094  10.730  10.727  20.436 -99.000 15.471  0.004 3 1
2599  20.814  -5.685  3.345  2.506   14.930  14.896  10.630  10.627  20.394 -99.000 15.468  0.030 3 1
2600  27.885   6.578 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  19.031 -99.000 15.447  0.013 3 0
2601  20.042   6.451 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  22.421 -99.000 15.435  0.027 3 0
2602  30.282  -5.944  2.959  2.217   13.030  13.016   9.430   9.429  19.769 -99.000 15.423  0.021 3 1
2603  19.342  -7.773  3.676  2.756   17.630  17.555  12.130  12.122  20.830 -99.000 15.406  0.028 3 1
2604  15.966  -4.897  3.663  2.746   17.630  17.555  12.130  12.122  20.801 -99.000 15.397 -9.000 3 1
2605  37.561  -2.940  3.739  2.803   18.230  18.143  12.430  12.420  20.904 -99.000 15.385  0.321 3 1
2606  39.289   0.389  3.502  2.625   16.530  16.474  11.630  11.624  20.543 -99.000 15.382  0.009 3 1
2607  28.514  -7.084  3.504  2.626   16.630  16.572  11.630  11.624  20.542 -99.000 15.378  0.010 3 1
2608  19.080   9.157  3.583  2.686   17.230  17.162  11.930  11.923  20.657 -99.000 15.374  0.019 3 1
2609  22.088   9.079  3.591  2.692   17.230  17.162  11.930  11.923  20.667 -99.000 15.371  0.019 3 1
2610  22.250  15.361 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  18.445 -99.000 15.349 -9.000 3 0
2611  42.450  -8.513  3.436  2.576   16.330  16.277  11.530  11.524  20.410 -99.000 15.347  0.004 3 1
2612  34.545  -0.896 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  21.159 -99.000 15.344  0.008 3 0
2613  22.941  11.463 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  16.464 -99.000 15.341  0.148 3 0
2614  29.737   1.674  3.496  2.621   17.030  16.966  11.930  11.923  20.465 -99.000 15.313  0.012 3 1
2615  44.385  11.936  2.930  2.197   13.530  13.512   9.930   9.928  19.612 -99.000 15.310  0.025 3 1
2616  26.795  -3.044 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  18.353 -99.000 15.307  0.009 3 0
2617  33.702   1.806 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  21.693 -99.000 15.293  0.025 3 0
2618  39.658   9.761 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  21.055 -99.000 15.286  0.008 3 0
2619  32.775  12.722  3.454  2.590   16.930  16.867  11.930  11.923  20.372 -99.000 15.283  0.008 3 1
2620  18.242  12.400 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  21.237 -99.000 15.282  0.013 3 0
2621  42.430   4.013  3.828  2.869   19.830  19.706  13.430  13.413  20.922 -99.000 15.272  0.013 3 1
2622  28.288  -2.582 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  17.692 -99.000 15.268  0.006 3 0
2623  34.944   7.124 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  21.443 -99.000 15.266  0.001 3 0
2624  33.575  -7.155 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  21.075 -99.000 15.261  0.000 3 0
2625  30.444   0.973 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  18.206 -99.000 15.249  0.067 3 0
2626  43.852   9.987 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  21.100 -99.000 15.227  0.022 3 0
2627  23.678  -1.645  3.421  2.565   17.330  17.260  12.230  12.222  20.236 -99.000 15.198  0.008 3 1
2628  37.724   5.002  3.696  2.770   19.630  19.511  13.430  13.413  20.619 -99.000 15.170  0.005 3 1
2629  39.170 -12.130  3.548  2.659   18.530  18.437  12.930  12.917  20.386 -99.000 15.159  0.016 3 1
2630  37.693   6.399  3.349  2.510   17.130  17.064  12.130  12.122  20.082 -99.000 15.154  0.127 3 1
2631  22.252   3.927 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  21.423 -99.000 15.145  0.043 3 0
2632  30.425  -7.356 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  19.015 -99.000 15.142  0.021 3 0
2633  38.440  12.815  3.646  2.733   19.430  19.316  13.430  13.413  20.515 -99.000 15.141  0.010 3 1
2634  31.724  15.789 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  18.015 -99.000 15.131 -9.000 3 0
2635  18.503  -2.044 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  17.060 -99.000 15.120  0.011 3 0
2636  26.803 -10.552 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  22.280 -99.000 15.105  0.040 3 0
2637  36.775   6.063 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  20.921 -99.000 15.104  0.014 3 0
2638  22.013  15.842  3.712  2.782   20.530  20.392  14.030  14.007  20.547 -99.000 15.076 -9.000 3 1
2639  38.681  12.591  3.604  2.701   19.630  19.511  13.630  13.611  20.379 -99.000 15.070  0.000 3 1
2640  43.263  -9.476  3.635  2.725   19.930  19.804  13.730  13.710  20.427 -99.000 15.070  0.010 3 1
2641  19.734  -2.506  3.566  2.673   19.430  19.316  13.530  13.512  20.316 -99.000 15.063  0.000 3 1
2642  34.200   7.720  3.823  2.865   21.930  21.760  14.630  14.600  20.680 -99.000 15.042  0.002 3 1
2643  36.640   2.274  2.796  2.096   14.330  14.304  10.730  10.727  19.127 -99.000 15.032  0.010 3 1
2644  30.419 -12.629  3.784  2.836   21.730  21.565  14.530  14.501  20.609 -99.000 15.030  0.004 3 1
2645  21.222   2.219  2.855  2.140   14.630  14.600  10.930  10.926  19.211 -99.000 15.027  0.024 3 1
2646  19.587 -10.352  2.914  2.184   15.230  15.193  11.330  11.325  19.272 -99.000 15.000  0.019 3 1
2647  25.169  14.379 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  22.187 -99.000 14.982  0.000 3 0
2648  24.583  -2.193  3.701  2.774   21.430  21.272  14.530  14.501  20.436 -99.000 14.982  0.019 3 1
2649  17.934   2.577  3.620  2.713   20.630  20.490  14.230  14.205  20.305 -99.000 14.973  0.000 3 1
2650  32.047   0.244 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  18.463 -99.000 14.971  0.002 3 0
2651  44.047   6.164 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  20.999 -99.000 14.955  0.006 3 0
2652  34.506   0.746  3.668  2.749   21.330  21.175  14.530  14.501  20.352 -99.000 14.949  0.039 3 1
2653  23.338 -12.669 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  20.675 -99.000 14.946  0.016 3 0
2654  29.956 -10.694 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  18.349 -99.000 14.941  0.001 3 0
2655  32.715  -1.611 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  16.281 -99.000 14.939  0.008 3 0
2656  33.416  -4.357  3.813  2.857   22.930  22.734  15.230  15.193  20.557 -99.000 14.936  0.006 3 1
2657  16.893  -0.325  3.465  2.597   19.730  19.609  13.830  13.809  20.028 -99.000 14.929  0.020 3 1
2658  41.242  10.773  3.669  2.750   21.630  21.467  14.630  14.600  20.331 -99.000 14.926  0.013 3 1
2659  41.308  10.083  3.794  2.843   22.930  22.734  15.230  15.193  20.512 -99.000 14.920  0.000 3 1
2660  30.714   3.388  3.256  2.441   18.230  18.143  13.130  13.115  19.683 -99.000 14.898  0.005 3 1
2661  36.806   7.077 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  20.682 -99.000 14.882  0.002 3 0
2662  43.984   9.198 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  20.557 -99.000 14.878  0.010 3 0
2663  27.262  14.020 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  20.939 -99.000 14.868  0.009 3 0
2664  38.800   9.099 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  20.712 -99.000 14.852  0.003 3 0
2665  31.349  14.405 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  21.384 -99.000 14.849  0.017 3 0
2666  30.700   2.995  3.303  2.476   19.130  19.023  13.730  13.710  19.683 -99.000 14.829  0.005 3 1
2667  18.538  -2.180 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  17.060 -99.000 14.808  0.016 3 0
2668  20.995   7.647  3.573  2.678   21.930  21.760  15.030  14.995  20.057 -99.000 14.798  0.020 3 1
2669  37.302   2.981  3.432  2.572   20.630  20.490  14.430  14.402  19.841 -99.000 14.794  0.001 3 1
2670  28.972  -3.395  3.324  2.492   19.630  19.511  14.030  14.007  19.676 -99.000 14.791  0.002 3 1
2671  43.649  11.878  3.708  2.779   23.630  23.414  15.730  15.686  20.236 -99.000 14.774  0.006 3 1
2672  29.475   2.506  3.778  2.833   24.530  24.287  16.130  16.080  20.339 -99.000 14.770  0.001 3 1
2673  40.370  -9.105 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  20.560 -99.000 14.758  0.004 3 0
2674  33.544 -11.221  3.475  2.604   21.430  21.272  14.830  14.798  19.861 -99.000 14.751  0.017 3 1
2675  36.130  -6.624  3.432  2.572   21.130  20.979  14.730  14.699  19.789 -99.000 14.743  0.008 3 1
2676  39.297   6.263 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  20.902 -99.000 14.712  0.001 3 0
2677  37.301  -0.509 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  17.282 -99.000 14.684  0.027 3 0
2678  39.629  15.426  3.743  2.806   25.730  25.453  16.830  16.769  20.169 -99.000 14.655  0.007 3 1
2679  26.560   7.744 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  16.287 -99.000 14.655  0.014 3 0
2680  37.246  -2.832  3.160  2.369   19.530  19.414  14.130  14.106  19.278 -99.000 14.641  0.002 3 1
2681  38.158   1.101  3.681  2.760   24.730  24.480  16.630  16.572  20.050 -99.000 14.629  0.002 3 1
2682  16.437   2.754  3.776  2.832   26.730  26.427  17.230  17.162  20.180 -99.000 14.615  0.010 3 1
2683  30.979   0.699 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  15.743 -99.000 14.586  0.000 3 0
2684  29.693  14.761  3.641  2.730   24.730  24.480  16.730  16.671  19.944 -99.000 14.584  0.031 3 1
2685  34.389   9.136 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  16.577 -99.000 14.572  0.021 3 0
2686  30.885  11.557  3.263  2.446   21.230  21.077  15.030  14.995  19.346 -99.000 14.557  0.005 3 1
2687  44.681  11.075  3.435  2.575   22.930  22.734  15.830  15.785  19.605 -99.000 14.557  0.001 3 1
2688  27.538 -10.840  3.532  2.648   24.230  23.996  16.430  16.376  19.739 -99.000 14.544  0.026 3 1
2689  36.098  15.048  3.624  2.716   25.730  25.453  16.930  16.867  19.877 -99.000 14.544  0.008 3 1
2690  31.284   7.132  3.059  2.293   19.530  19.414  14.230  14.205  19.027 -99.000 14.544  0.001 3 1
2691  31.406   3.345  3.512  2.633   24.230  23.996  16.430  16.376  19.691 -99.000 14.526  0.011 3 1
2692  42.399   7.835 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  20.476 -99.000 14.422  0.004 3 0
2693  26.629   7.853 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  16.287 -99.000 14.409  0.043 3 0
2694  43.611  14.134  3.238  2.427   22.630  22.442  15.930  15.883  19.144 -99.000 14.395  0.032 3 1
2695  43.099  -2.168  3.651  2.738   27.730  27.399  18.330  18.241  19.744 -99.000 14.370  0.007 3 1
2696  22.082  -4.300  3.286  2.463   23.630  23.414  16.530  16.474  19.172 -99.000 14.350  0.025 3 1
2697  43.100  14.749  3.682  2.763   28.730  28.370  18.730  18.632  19.764 -99.000 14.342  0.052 3 1
2698  18.647  -2.051 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  17.060 -99.000 14.341  0.000 3 0
2699  16.419   4.125  3.298  2.472   24.030  23.802  16.730  16.671  19.169 -99.000 14.329  0.002 3 1
2700  18.690   3.533  3.672  2.755   29.730  29.339  18.930  18.828  19.714 -99.000 14.307  0.002 3 1
2701  24.814  -8.179  3.758  2.820   30.730  30.307  19.530  19.414  19.835 -99.000 14.298  0.011 3 1
2702  33.205   1.689  3.724  2.795   30.730  30.307  19.530  19.414  19.760 -99.000 14.275  0.009 3 1
2703  37.521   7.165  3.647  2.736   29.730  29.339  19.130  19.023  19.639 -99.000 14.271  0.072 3 1
2704  17.615   4.057  3.197  2.396   23.630  23.414  16.630  16.572  18.948 -99.000 14.262  0.008 3 1
2705  38.779  14.550  2.970  2.226   21.530  21.370  15.730  15.686  18.581 -99.000 14.237  0.007 3 1
2706  18.514  -2.108 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  17.060 -99.000 14.231  0.035 3 0
2707  18.660  -2.112 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  17.060 -99.000 14.201  0.008 3 0
2708  36.921  -0.365  3.430  2.573   27.730  27.399  18.630  18.535  19.216 -99.000 14.176  0.002 3 1
2709  18.130   2.828 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  20.602 -99.000 14.123  0.005 3 0
2710  44.137 -12.073  2.797  2.096   21.430  21.272  15.830  15.785  18.158 -99.000 14.077 -9.000 3 1
2711  19.629 -10.332  3.542  2.659   30.730  30.307  20.230  20.098  19.272 -99.000 14.062  0.004 3 1
2712  28.637   6.963  2.960  2.218   23.230  23.025  16.830  16.769  18.387 -99.000 14.060  0.025 3 1
2713  43.172   1.018 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  19.860 -99.000 14.056  0.002 3 0
2714  18.175   2.331 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  20.191 -99.000 13.980  0.004 3 0
2715  37.013 -12.720 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  19.952 -99.000 13.971  0.020 3 0
2716  30.681   1.461 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  20.014 -99.000 13.867  0.004 3 0
2717  36.910  -7.143 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  19.852 -99.000 13.821  0.004 3 0
2718  42.905   1.605 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  19.508 -99.000 13.763  0.001 3 0
2719  24.468   1.457 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  21.357 -99.000 13.738  0.042 3 0
2720  33.199  -7.894  3.662  2.751   38.730  37.925  24.730  24.480  19.084 -99.000 13.693  0.001 3 1
2721  44.053  -4.120  3.774  2.836   41.730  40.711  26.730  26.427  19.211 -99.000 13.649  0.013 3 1
2722  38.953  14.519  3.379  2.539   35.730  35.086  23.430  23.220  18.581 -99.000 13.619  0.013 3 1
2723  41.751  -3.181 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  21.987 -99.000 13.518  0.323 3 0
2724  38.911   0.109  3.145  2.362   33.730  33.181  22.630  22.442  18.120 -99.000 13.514  0.002 3 1
2725  26.118   8.332  3.397  2.552   37.730  36.981  24.730  24.480  18.472 -99.000 13.483  0.007 3 1
2726  39.531  -1.893 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  19.159 -99.000 13.463  0.009 3 0
2727  43.755  -9.333  3.497  2.628   40.730  39.793  26.730  26.427  18.565 -99.000 13.423  0.023 3 1
2728  16.825   7.562  3.383  2.542   38.730  37.925  25.730  25.453  18.390 -99.000 13.422  0.003 3 1
2729  26.113  12.811  3.469  2.607   40.730  39.793  26.730  26.427  18.519 -99.000 13.419  0.025 3 1
2730  24.127  -0.579  3.518  2.644   44.730  43.438  29.730  29.339  18.442 -99.000 13.268  0.010 3 1
2731  34.372  -5.615  3.568  2.682   45.730  44.337  29.730  29.339  18.509 -99.000 13.259  0.002 3 1
2732  26.730  -7.526 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  21.730 -99.000 13.230  0.002 3 0
2733  40.689  15.270  3.688  2.772   49.730  47.884  32.730  32.225  18.599 -99.000 13.167  0.001 3 1
2734  29.900 -10.521  3.550  2.668   47.730  46.120  31.730  31.267  18.349 -99.000 13.126  0.002 3 1
2735  29.732   8.115  2.915  2.191   37.730  36.981  25.730  25.453  17.308 -99.000 13.050  0.003 3 1
2736  44.033  -1.777 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  19.094 -99.000 13.044  0.018 3 0
2737  34.954   4.465 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  18.761 -99.000 13.038  0.010 3 0
2738  22.319  15.318  3.722  2.797   54.730  52.173  36.730  36.035  18.445 -99.000 12.962  0.003 3 1
2739  28.225  -1.173 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  21.785 -99.000 12.885  0.001 3 0
2740  38.060  -4.617 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  13.879 -99.000 12.859  0.032 3 0
2741  41.738  15.571  3.360  2.525   51.730  49.628  36.730  36.035  17.651 -99.000 12.717  0.008 3 1
2742  39.129  -6.658 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  22.608 -99.000 12.674  0.018 3 0
2743  37.379  13.282 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  19.715 -99.000 12.662  0.002 3 0
2744  42.703  -3.153 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  18.699 -99.000 12.651  0.000 3 0
2745  31.789 -12.622 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  18.929 -99.000 12.563  0.002 3 0
2746  25.942   5.621 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  20.353 -99.000 12.234  0.001 3 0
2747  32.629  10.049  3.493  2.627   67.730  61.133  53.730  51.352  17.029 -99.000 11.889  0.003 3 1
2748  43.476  -4.233  3.834  2.886   73.730  63.791  58.730  55.376  17.525 -99.000 11.861  0.003 3 1
2749  35.770  -1.201  3.836  2.888   73.730  63.791  58.730  55.376  17.515 -99.000 11.848  0.002 3 1
2750  18.592  -2.098  3.821  2.878   81.730  66.271  65.730  60.014  17.060 -99.000 11.409  0.002 3 1
2751  34.479   9.072  3.692  2.780   86.730  67.479  68.730  61.620  16.577 -99.000 11.122  0.004 3 1
2752  44.110 -12.166 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  18.158 -99.000 11.062 -9.000 3 0
2753  31.416   0.365 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  17.676 -99.000 10.844  0.004 3 0
2754  66.529 -49.721 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000   0.000 -99.000  0.000  0.000 4 0
2755  -8.016  30.699  3.459  2.606   96.730  69.784  74.730  64.174  15.661 -99.000 10.548  0.006 4 1
2756   1.064  15.658  3.747  2.823   99.730  70.285  74.730  64.174  16.327 -99.000 10.777  0.038 4 1
2757  -4.729  29.896 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  15.016 -99.000 11.959  0.001 4 0
2758  -3.783  22.217  3.642  2.738   66.730  60.600  50.730  48.758  17.494 -99.000 12.129  0.007 4 1
2759  -4.136  16.208 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  18.800 -99.000 12.407  0.011 4 0
2760 -20.366  40.786 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  19.778 -99.000 12.494  0.037 4 0
2761  -3.455  15.553 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  19.989 -99.000 12.609  0.012 4 0
2762   0.460  24.948  3.490  2.623   54.730  52.173  37.730  36.981  17.831 -99.000 12.699  0.008 4 1
2763 -11.179  34.777 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  16.309 -99.000 12.767  0.005 4 0
2764  -8.798  22.016 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  21.375 -99.000 13.346  0.007 4 0
2765 -12.632  37.519 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  17.159 -99.000 13.421  0.002 4 0
2766  -5.031  14.601 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  20.173 -99.000 13.440  0.045 4 0
2767 -22.296  35.860  3.134  2.354   33.730  33.181  22.830  22.636  18.076 -99.000 13.486  0.009 4 1
2768  -0.328  39.643 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  20.941 -99.000 13.503  0.009 4 0
2769 -19.996  31.296 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  19.901 -99.000 13.655  0.006 4 0
2770   2.696  20.186  3.494  2.625   35.730  35.086  23.430  23.220  18.850 -99.000 13.713  0.018 4 1
2771 -19.351  30.452  3.365  2.527   32.730  32.225  21.830  21.663  18.704 -99.000 13.764  0.004 4 1
2772  -7.166  19.618 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  20.416 -99.000 13.838  0.012 4 0
2773  -2.267  35.375  3.123  2.343   27.730  27.399  19.330  19.219  18.422 -99.000 13.849  0.008 4 1
2774 -11.464  31.780 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  20.576 -99.000 14.245  0.002 4 0
2775  -1.577  27.507  3.286  2.463   23.930  23.705  16.630  16.572  19.148 -99.000 14.327  0.010 4 1
2776  -1.740  25.651 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  20.649 -99.000 14.338  0.010 4 0
2777  -9.282  22.931  3.417  2.561   24.430  24.190  16.730  16.671  19.437 -99.000 14.417  0.011 4 1
2778 -15.746  23.097  3.853  2.892   29.730  29.339  19.030  18.926  20.118 -99.000 14.436  0.000 4 1
2779 -21.766  39.345 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  20.530 -99.000 14.440  0.012 4 0
2780   1.001  15.615 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  16.327 -99.000 14.516  0.004 4 0
2781   2.296  24.376  3.861  2.897   28.730  28.370  18.430  18.339  20.219 -99.000 14.525  0.009 4 1
2782 -10.161  13.838 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  21.379 -99.000 14.584  0.008 4 0
2783  -7.352  39.914 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  21.440 -99.000 14.594  0.001 4 0
2784   1.087  15.575 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  16.327 -99.000 14.643  0.025 4 0
2785 -23.595  34.609 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  15.399 -99.000 14.741  0.002 4 0
2786   4.276  22.760  3.858  2.893   25.730  25.453  16.630  16.572  20.447 -99.000 14.758  0.075 4 1
2787  -0.763  19.114  3.657  2.741   23.030  22.831  15.530  15.489  20.161 -99.000 14.776  0.007 4 1
2788 -20.798  33.944 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  20.960 -99.000 14.799  0.022 4 0
2789   3.693  14.488  3.821  2.865   24.230  23.996  15.930  15.883  20.474 -99.000 14.840  0.010 4 1
2790 -17.866  22.211 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  21.855 -99.000 14.855  0.010 4 0
2791   4.309  24.518  3.654  2.739   22.030  21.858  15.030  14.995  20.244 -99.000 14.862  0.165 4 1
2792  -4.905  19.373  3.456  2.590   19.730  19.609  13.830  13.809  20.001 -99.000 14.917  0.001 4 1
2793 -16.787  29.449  3.402  2.550   18.630  18.535  13.230  13.214  19.997 -99.000 14.992  0.003 4 1
2794  -5.966  32.708  3.577  2.681   19.930  19.804  13.830  13.809  20.277 -99.000 15.009  0.000 4 1
2795   1.131  15.714 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  16.327 -99.000 15.021 -9.000 4 0
2796 -19.932  20.056  3.857  2.891   22.530  22.344  14.930  14.896  20.711 -99.000 15.022  0.008 4 1
